Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,17,12:30,144.21363627183635,7.6245450467635445,0.05286979264839847,289.7972995693873,222.2632327569724,11.751011029223857,0.05286979264839847,289.7972995693873,111.61342513805637,5.900978643826586,0.05286979264839847,289.7972995693873,176.98664215055192,9.357247072035982,0.05286979264839847,289.7972995693873
August,17,13:00,145.77470337641037,7.5776546910806255,0.05198195925334231,289.1448235588662,224.830713234388,11.687140974249846,0.05198195925334231,289.1448235588662,112.82580011199492,5.864906144147464,0.05198195925334231,289.1448235588662,179.040667105933,9.306884662191834,0.05198195925334231,289.1448235588662
August,17,13:30,145.7274347037905,7.40755156715481,0.0508315512601426,288.125869738464,224.5146466736099,11.412427771042404,0.0508315512601426,288.125869738464,112.85530091218557,5.736610013296579,0.0508315512601426,288.125869738464,178.8956341505548,9.093542597539642,0.0508315512601426,288.125869738464
August,17,14:00,144.21876034303727,7.170901479849795,0.049722390227132464,286.83544741667873,221.67340957503504,11.022131773868853,0.049722390227132464,286.83544741667873,111.78283900988887,5.55810994194642,0.049722390227132464,286.83544741667873,176.7798778830745,8.789918072407055,0.049722390227132464,286.83544741667873
August,17,14:30,141.2261303515424,6.9115302711870354,0.04893945797412094,285.48037333966425,216.6161680605863,10.601077853316182,0.04893945797412094,285.48037333966425,109.5182606185426,5.359764312939991,0.04893945797412094,285.48037333966425,172.85154071042427,8.459260712359864,0.04893945797412094,285.48037333966425
August,17,15:00,136.5706965596888,6.6462811781664355,0.048665499595380995,284.3478730802536,209.44369291815642,10.192681952963643,0.048665499595380995,284.3478730802536,105.84645809861051,5.151070763770441,0.048665499595380995,284.3478730802536,167.11678695858535,8.132821928114408,0.048665499595380995,284.3478730802536
August,17,15:30,130.02497268385264,6.362290163743217,0.04893129398467721,283.7407301109757,199.9755060489814,9.785060276217305,0.04893129398467721,283.7407301109757,100.55616835846915,4.92034343592095,0.04893129398467721,283.7407301109757,159.4219223462436,7.8007209499264265,0.04893129398467721,283.7407301109757
August,17,16:00,121.48105124986515,6.027050914426545,0.049613094819454286,283.89426023944895,187.79830514480926,9.317255120082232,0.049613094819454286,283.89426023944895,93.60874674694027,4.644219628286231,0.049613094819454286,283.89426023944895,149.5290623704239,7.418599549647935,0.049613094819454286,283.89426023944895
August,17,16:30,111.12379730019362,5.609195401651723,0.05047699536849745,284.8974637630401,172.4365254836564,8.704077698198317,0.05047699536849745,284.8974637630401,85.28829250725501,4.305096745875767,0.05047699536849745,284.8974637630401,137.2601026158887,6.9284775640217,0.05047699536849745,284.8974637630401
August,17,17:00,99.54791175755213,5.102471068022731,0.05125643499634371,286.6417828357079,153.60866557263054,7.873432581798638,0.05125643499634371,286.6417828357079,76.27610470698438,3.9096412026878515,0.05125643499634371,286.6417828357079,122.67155596937495,6.287706634444606,0.05125643499634371,286.6417828357079
August,17,17:30,87.77038382872038,4.541197781190593,0.05173952286744602,288.8153412160296,131.50297924154813,6.803901401605359,0.05173952286744602,288.8153412160296,67.61159822578831,3.4981918325077475,0.05173952286744602,288.8153412160296,106.20966603120075,5.495237444365117,0.05173952286744602,288.8153412160296
August,17,18:00,77.1175495197427,3.997771277810617,0.05183996772079948,290.9495700559551,106.99220128356814,5.5464722609174535,0.05183996772079948,290.9495700559551,60.53351250172483,3.138055334116027,0.05183996772079948,290.9495700559551,88.79519870815415,4.603140234792687,0.05183996772079948,290.9495700559551
August,17,18:30,69.00133960334095,3.562538335900112,0.05162998800283609,292.5114787467831,81.71404591943568,4.2188952104836615,0.05162998800283609,292.5114787467831,56.23079785348512,2.903195418565338,0.05162998800283609,292.5114787467831,71.80117524015284,3.707093816238623,0.05162998800283609,292.5114787467831
August,17,19:00,64.63259570384184,3.3172278168710316,0.05132437867838644,293.0221072283321,57.97176603960358,2.9753648728714372,0.05132437867838644,293.0221072283321,55.56191905824446,2.8516809738431954,0.05132437867838644,293.0221072283321,56.91156770657763,2.920950852153019,0.05132437867838644,293.0221072283321
August,17,19:30,64.74112993203676,3.3159722345505998,0.0512189428579885,292.1733769234095,38.45104278561193,1.9694217632663287,0.0512189428579885,292.1733769234095,58.81585431856209,3.012485881486208,0.0512189428579885,292.1733769234095,45.87865241311563,2.349856076348886,0.0512189428579885,292.1733769234095
August,17,20:00,69.3759866819137,3.579790787674732,0.05159985405451513,289.9140674206017,25.79574541425322,1.331056698602894,0.05159985405451513,289.9140674206017,65.58302026555509,3.384074274156951,0.05159985405451513,289.9140674206017,40.223818675566164,2.075543173174494,0.05159985405451513,289.9140674206017
August,17,20:30,77.8433755762458,4.098410560899707,0.05264944551235971,286.4816755691715,22.123956207537276,1.1648140268665663,0.05264944551235971,286.4816755691715,74.78020773966756,3.9371364727925675,0.05264944551235971,286.4816755691715,40.944091139380944,2.1556836954959273,0.05264944551235971,286.4816755691715
August,17,21:00,88.80755605304181,4.828986958138536,0.05437585688378073,282.36918857959563,28.586841884171747,1.5544340230529916,0.05437585688378073,282.36918857959563,84.83610974413162,4.613036162023617,0.05437585688378073,282.36918857959563,48.28964428010855,2.625790786343863,0.05437585688378073,282.36918857959563
August,17,21:30,100.53961637614276,5.689359409847057,0.056588234716967716,278.23137351207777,45.07037515892827,2.550452968275224,0.056588234716967716,278.23137351207777,94.00272411843777,5.319448216448518,0.056588234716967716,278.23137351207777,61.664930318896715,3.489509550691186,0.056588234716967716,278.23137351207777
August,17,22:00,111.2610486848656,6.556303522051511,0.05892721306826348,274.7501661330521,70.11329738945038,4.131581214186664,0.05892721306826348,274.7501661330521,100.72370785718917,5.935367393926111,0.05892721306826348,274.7501661330521,79.68040671734155,4.695344303998678,0.05892721306826348,274.7501661330521
August,17,22:30,119.50336645286338,7.283175740121585,0.060945360422079355,272.48930713797125,101.06981513689732,6.159736311311138,0.060945360422079355,272.48930713797125,103.97296731392538,6.336669967100258,0.060945360422079355,272.48930713797125,100.34923925669199,6.1158205545805675,0.060945360422079355,272.48930713797125
August,17,23:00,124.39877641540146,7.739871493044557,0.06221822847516614,271.77175508000107,134.49275206868973,8.36790077646361,0.06221822847516614,271.77175508000107,103.48061226960675,6.438380376940474,0.06221822847516614,271.77175508000107,121.39158081539843,7.552769110134054,0.06221822847516614,271.77175508000107
August,17,23:30,125.83216733664734,7.859154796265662,0.062457438051110814,272.60862367489835,166.66473848409018,10.409452579174646,0.062457438051110814,272.60862367489835,99.78853639984249,6.232536330404178,0.062457438051110814,272.60862367489835,140.58573217093388,8.78062465793616,0.062457438051110814,272.60862367489835
August,18,00:00,124.41788567110152,7.66358198328342,0.06159550085541629,274.696529528965,194.1729915187009,11.960182665188881,0.06159550085541629,274.696529528965,94.1183815621015,5.79726885201882,0.06159550085541629,274.696529528965,156.09623538711807,9.614825800314494,0.06159550085541629,274.696529528965
August,18,00:30,121.307670005921,7.256436340334285,0.059818446269556576,277.4841799527017,214.41489216327778,12.8259657062618,0.059818446269556576,277.4841799527017,88.0804472572203,5.268835501654545,0.059818446269556576,277.4841799527017,166.71580045309938,9.972680151689842,0.059818446269556576,277.4841799527017
August,18,01:00,117.87782900096397,6.782133193200553,0.057535274026340365,280.29273788794995,225.93868358240948,12.999444073064538,0.057535274026340365,280.29273788794995,83.29161864343902,4.792206102747704,0.057535274026340365,280.29273788794995,171.9790052161588,9.894859191889116,0.057535274026340365,280.29273788794995
August,18,01:30,115.37359104104766,6.378945005536876,0.05528947264255103,282.4619955631639,228.5617806891777,12.63706032054704,0.05528947264255103,282.4619955631639,80.9934621476097,4.478085809635759,0.05528947264255103,282.4619955631639,172.1355609803304,9.517284389632152,0.05528947264255103,282.4619955631639
August,18,02:00,114.59883951899691,6.146290143078819,0.05363309234959535,283.4887325591239,223.25893424435634,11.9740670381998,0.05363309234959535,283.4887325591239,81.76224227218967,4.385161890494337,0.05363309234959535,283.4887325591239,168.00216885313705,9.010475837032612,0.05363309234959535,283.4887325591239
August,18,02:30,115.72749776421799,6.1328743198476285,0.05299409767195246,283.1261517298547,211.86176361016123,11.227422993708988,0.05299409767195246,283.1261517298547,85.38041952985527,4.524658291837428,0.05299409767195246,283.1261517298547,160.737031088021,8.518113924978245,0.05299409767195246,283.1261517298547
August,18,03:00,118.28168698236851,6.336371001035869,0.05357017779075463,281.4232386546321,196.64833715521442,10.534486383661097,0.05357017779075463,281.4232386546321,90.8996949203725,4.86951281800971,0.05357017779075463,281.4232386546321,151.594132091746,8.120924608189975,0.05357017779075463,281.4232386546321
August,18,03:30,121.27943407440908,6.7038552917428165,0.05527610961335598,278.6976818282064,179.91825620370378,9.945181251359795,0.05527610961335598,278.6976818282064,96.8787944209271,5.355082859620945,0.05527610961335598,278.6976818282064,141.71287809157053,7.833336583013806,0.05527610961335598,278.6976818282064
August,18,04:00,123.51200276400398,7.1338840844397815,0.05775863013144227,275.4518554781921,163.64213730223884,9.451745682358705,0.05775863013144227,275.4518554781921,101.73673337029695,5.8761743535161415,0.05775863013144227,275.4518554781921,131.9837765582232,7.623202133577335,0.05775863013144227,275.4518554781921
August,18,04:30,123.87875290278672,7.491681767502363,0.060475921753760514,272.25434659445506,149.24745004402777,9.025877110810905,0.060475921753760514,272.25434659445506,104.13489566414903,6.297653802021092,0.060475921753760514,272.25434659445506,123.00709965490078,7.438967733886802,0.060475921753760514,272.25434659445506
August,18,05:00,121.69390833558988,7.6451251499803945,0.06282257883359102,269.61646859128905,137.56327828655589,8.642079894764377,0.06282257883359102,269.61646859128905,103.29564118640737,6.4892985615994085,0.06282257883359102,269.61646859128905,115.13553718485649,7.233111361343497,0.06282257883359102,269.61646859128905
August,18,05:30,116.88797293287693,7.512331076899801,0.06426949572659427,267.8926240026129,128.90541160852706,8.284685800509106,0.06426949572659427,267.8926240026129,99.1824492852756,6.374406000493172,0.06426949572659427,267.8926240026129,108.57060430643975,6.977777989506486,0.06426949572659427,267.8926240026129
August,18,06:00,110.05434451996818,7.096793463655019,0.06448444624889281,267.2257032065925,123.25081727327142,7.94776070159038,0.06448444624889281,267.2257032065925,92.50210357028097,5.964946925587299,0.06448444624889281,267.2257032065925,103.4713744132215,6.672294281648444,0.06448444624889281,267.2257032065925
August,18,06:30,102.3315177991681,6.488242604751441,0.0634041470730945,267.5461852908965,120.43471463469474,7.636060359404351,0.0634041470730945,267.5461852908965,84.53384276815659,5.359796199526046,0.0634041470730945,267.5461852908965,100.0353816272277,6.3426580492058795,0.0634041470730945,267.5461852908965
August,18,07:00,95.15271914508907,5.827246867617586,0.06124099153416928,268.6196627869783,120.30712907768854,7.367727873346935,0.06124099153416928,268.6196627869783,76.83234760966833,4.70528914951405,0.06124099153416928,268.6196627869783,98.5242245273125,6.033721200187738,0.06124099153416928,268.6196627869783
August,18,07:30,89.92720902256467,5.253923126926331,0.05842417644261604,270.1258113853418,122.80653542354557,7.174870693891603,0.05842417644261604,270.1258113853418,70.88036880382819,4.141127173312556,0.05842417644261604,270.1258113853418,99.22636079130578,5.797218410629927,0.05842417644261604,270.1258113853418
August,18,08:00,87.73269373673037,4.868404535439399,0.055491337699587605,271.7453094232733,127.93910288263804,7.099511963042749,0.055491337699587605,271.7453094232733,67.77576488651553,3.760967857165485,0.055491337699587605,271.7453094232733,102.37080230146769,5.680692761088464,0.055491337699587605,271.7453094232733
August,18,08:30,89.09280907913804,4.718252345184765,0.052958845881643554,273.23133542027995,135.6837601830857,7.18565534417792,0.052958845881643554,273.23133542027995,68.02506563617158,3.6025289671146976,0.052958845881643554,273.23133542027995,108.0217280171033,5.720706045926591,0.052958845881643554,273.23133542027995
August,18,09:00,93.88944812534807,4.807472873175197,0.05120354810006904,274.448660093081,145.86664761206322,7.4688899072001,0.05120354810006904,274.448660093081,71.48539804090669,3.6603060170401465,0.05120354810006904,274.448660093081,115.99080531074577,5.939140778894514,0.05120354810006904,274.448660093081
August,18,09:30,101.42363617758258,5.110219294510147,0.050384895346905795,275.3739487545129,158.05708680083706,7.96368977729698,0.050384895346905795,275.3739487545129,77.45716979070306,3.9026713937720867,0.050384895346905795,275.3739487545129,125.79944026767411,6.338391632586087,0.050384895346905795,275.3739487545129
August,18,10:00,110.60050379790106,5.577053559701027,0.05042520936334891,276.0625713848423,171.52901362872456,8.649386424117164,0.05042520936334891,276.0625713848423,84.89190606661984,4.280692136663055,0.05042520936334891,276.0625713848423,136.70873339608704,6.893566503295938,0.05042520936334891,276.0625713848423
August,18,10:30,120.18378026714173,6.13542604006444,0.05105036658379988,276.5966580053463,185.3098295776148,9.460134731518718,0.05105036658379988,276.5966580053463,92.65297610629645,4.729968395306486,0.05105036658379988,276.5966580053463,147.81489857198937,7.546004758647255,0.05105036658379988,276.5966580053463
